1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4461860756176574,0.0,0.46771164537059445,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4452588604157162,0.0,0.46715531624942974,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.444323436105557,0.0,0.4665940616633342,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.44337982449493796,0.0,0.4660278946969628,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.44242804814795544,0.0,0.46545682888877327,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4414681303796992,0.0,0.4648808782278195,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.440500095250907,0.0,0.4643000571505442,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4395239675626198,0.0,0.46371438053757186,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4385397728508363,0.0,0.46312386371050174,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4375475373811677,0.0,0.46252852242870063,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43654728814349314,0.0,0.4619283728860959,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4355390528466138,0.0,0.4613234317079683,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4345228599129083,0.0,0.46071371594774496,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4334987384729872,0.0,0.4600992430837923,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43246671836034817,0.0,0.4594800310162089,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43142683010603056,0.0,0.4588560980636183,0.0
